datetime,datetime,random,year,month,day,sazonal,timeSeries
2022-07-13 22:00:00,2022-07-13 22:00:00,0.18249534548510626,2022,7,13,-0.9959210529330456,-9.776715183845349
2022-07-13 23:00:00,2022-07-13 23:00:00,0.016236974627729328,2022,7,13,-0.9958581538293321,-9.942344563665591
2022-07-14 00:00:00,2022-07-14 00:00:00,0.598131598703627,2022,7,14,-0.9957947744699696,-9.359816145996067
2022-07-14 01:00:00,2022-07-14 01:00:00,0.25530226892820596,2022,7,14,-0.9957309148855229,-9.702006879927023
2022-07-14 02:00:00,2022-07-14 02:00:00,0.09580521612785509,2022,7,14,-0.9956665751067886,-9.86086053494003
2022-07-14 03:00:00,2022-07-14 03:00:00,0.18169581534712065,2022,7,14,-0.9956017551647947,-9.774321736300825
2022-07-14 04:00:00,2022-07-14 04:00:00,0.376457727371434,2022,7,14,-0.9955364550908008,-9.578906823536574
2022-07-14 05:00:00,2022-07-14 05:00:00,0.7394339975332324,2022,7,14,-0.9954706749162981,-9.21527275162975
2022-07-14 06:00:00,2022-07-14 06:00:00,0.5510719051453855,2022,7,14,-0.9954044146730093,-9.402972241584708
2022-07-14 07:00:00,2022-07-14 07:00:00,0.15480203193899245,2022,7,14,-0.9953376743928886,-9.798574711989893
2022-07-14 08:00:00,2022-07-14 08:00:00,0.22928078717828437,2022,7,14,-0.9952704541081216,-9.723423753902932
2022-07-14 09:00:00,2022-07-14 09:00:00,0.5321210975492997,2022,7,14,-0.9952027538511257,-9.419906440961956
2022-07-14 10:00:00,2022-07-14 10:00:00,0.5446669207054209,2022,7,14,-0.9951345736545493,-9.406678815840072
2022-07-14 11:00:00,2022-07-14 11:00:00,0.6147259635680995,2022,7,14,-0.9950659135512727,-9.335933171944626
2022-07-14 12:00:00,2022-07-14 12:00:00,0.5502080957453328,2022,7,14,-0.9949967735744073,-9.39975963999874
2022-07-14 13:00:00,2022-07-14 13:00:00,0.2621420648296785,2022,7,14,-0.9949271537572962,-9.687129472743283
2022-07-14 14:00:00,2022-07-14 14:00:00,0.05460717878593735,2022,7,14,-0.9948570541335139,-9.8939633625492
2022-07-14 15:00:00,2022-07-14 15:00:00,0.8787301511040174,2022,7,14,-0.9947864747368658,-9.069134596264641
2022-07-14 16:00:00,2022-07-14 16:00:00,0.9654303707367246,2022,7,14,-0.9947154156013892,-8.981723785277168
2022-07-14 17:00:00,2022-07-14 17:00:00,0.9624241635185332,2022,7,14,-0.9946438767613526,-8.984014604094993
2022-07-14 18:00:00,2022-07-14 18:00:00,0.5689195356591583,2022,7,14,-0.9945718582512558,-9.3767990468534
2022-07-14 19:00:00,2022-07-14 19:00:00,0.6879170908954538,2022,7,14,-0.9944993601058301,-9.257076510162847
2022-07-14 20:00:00,2022-07-14 20:00:00,0.3917190125570498,2022,7,14,-0.9944263823600377,-9.552544811043326
2022-07-14 21:00:00,2022-07-14 21:00:00,0.7275538816125242,2022,7,14,-0.9943529250490725,-9.215975368878201
2022-07-14 22:00:00,2022-07-14 22:00:00,0.3907922625600555,2022,7,14,-0.9942789882083595,-9.55199761952354
2022-07-14 23:00:00,2022-07-14 23:00:00,0.37117402363776586,2022,7,14,-0.9942045718735548,-9.570871695097782
2022-07-15 00:00:00,2022-07-15 00:00:00,0.11634327752144547,2022,7,15,-0.9941296760805463,-9.824953483284016
2022-07-15 01:00:00,2022-07-15 01:00:00,0.8948629675013045,2022,7,15,-0.9940543008654522,-9.045680041153219
2022-07-15 02:00:00,2022-07-15 02:00:00,0.48525840465988535,2022,7,15,-0.9939784462646228,-9.454526057986342
2022-07-15 03:00:00,2022-07-15 03:00:00,0.9287193243643649,2022,7,15,-0.9939021123146393,-9.010301798782027
2022-07-15 04:00:00,2022-07-15 04:00:00,0.7811448878271723,2022,7,15,-0.9938252990523136,-9.157108102695963
2022-07-15 05:00:00,2022-07-15 05:00:00,0.22915061929849445,2022,7,15,-0.9937480065146894,-9.7083294458484
2022-07-15 06:00:00,2022-07-15 06:00:00,0.7679444547840478,2022,7,15,-0.9936702347390411,-9.168757892606363
2022-07-15 07:00:00,2022-07-15 07:00:00,0.45456102499009476,2022,7,15,-0.9935919837628747,-9.481358812638652
2022-07-15 08:00:00,2022-07-15 08:00:00,0.2099588615929593,2022,7,15,-0.9935132536239266,-9.725173674646307
2022-07-15 09:00:00,2022-07-15 09:00:00,0.10246166254388567,2022,7,15,-0.9934340443601648,-9.831878781057762
2022-07-15 10:00:00,2022-07-15 10:00:00,0.44194138924699744,2022,7,15,-0.9933543560097882,-9.491602170850884
2022-07-15 11:00:00,2022-07-15 11:00:00,0.4058880871131836,2022,7,15,-0.9932741886112267,-9.526853798999085
2022-07-15 12:00:00,2022-07-15 12:00:00,0.8330931005128513,2022,7,15,-0.9931935422031415,-9.098842321518564
2022-07-15 13:00:00,2022-07-15 13:00:00,0.6482877497316356,2022,7,15,-0.9931124168244242,-9.282836418512607
2022-07-15 14:00:00,2022-07-15 14:00:00,0.8351421373612501,2022,7,15,-0.9930308125141981,-9.09516598778073
2022-07-15 15:00:00,2022-07-15 15:00:00,0.507066823083121,2022,7,15,-0.992948729311817,-9.422420470035048
2022-07-15 16:00:00,2022-07-15 16:00:00,0.036541123800075015,2022,7,15,-0.9928661672568657,-9.892120548768581
2022-07-15 17:00:00,2022-07-15 17:00:00,0.3758743195083789,2022,7,15,-0.9927831263891602,-9.551956944383223
2022-07-15 18:00:00,2022-07-15 18:00:00,0.9695851229532065,2022,7,15,-0.992699606748747,-8.957410944534264
2022-07-15 19:00:00,2022-07-15 19:00:00,0.5483524563347085,2022,7,15,-0.9926156083759039,-9.377803627424331
2022-07-15 20:00:00,2022-07-15 20:00:00,0.8245180490536135,2022,7,15,-0.9925311313111391,-9.100793264057778
2022-07-15 21:00:00,2022-07-15 21:00:00,0.9795646322642048,2022,7,15,-0.9924461755951922,-8.944897123687717
2022-07-15 22:00:00,2022-07-15 22:00:00,0.3815277905044141,2022,7,15,-0.9923607412690333,-9.542079622185918
2022-07-15 23:00:00,2022-07-15 23:00:00,0.3373854195391729,2022,7,15,-0.9922748283738633,-9.58536286419946
2022-07-16 00:00:00,2022-07-16 00:00:00,0.43181434016833053,2022,7,16,-0.9921884369511138,-9.490070029342808
2022-07-16 01:00:00,2022-07-16 01:00:00,0.5888751791884909,2022,7,16,-0.9921015670424477,-9.332140491235986
2022-07-16 02:00:00,2022-07-16 02:00:00,0.0010530122602590009,2022,7,16,-0.9920142186897579,-9.91908917463732
2022-07-16 03:00:00,2022-07-16 03:00:00,0.7543656346798252,2022,7,16,-0.9919263919351687,-9.164898284671862
2022-07-16 04:00:00,2022-07-16 04:00:00,0.7263344614011995,2022,7,16,-0.9918380868210348,-9.19204640680915
2022-07-16 05:00:00,2022-07-16 05:00:00,0.33646291066656997,2022,7,16,-0.9917493033899414,-9.581030123232843
2022-07-16 06:00:00,2022-07-16 06:00:00,0.3370108856282016,2022,7,16,-0.9916600416847047,-9.579589531218845
2022-07-16 07:00:00,2022-07-16 07:00:00,0.7705768953760732,2022,7,16,-0.9915703017483715,-9.14512612210764
2022-07-16 08:00:00,2022-07-16 08:00:00,0.07950208202005993,2022,7,16,-0.991480083624219,-9.83529875422213
2022-07-16 09:00:00,2022-07-16 09:00:00,0.13713220314296215,2022,7,16,-0.9913893873557553,-9.776761670414592
2022-07-16 10:00:00,2022-07-16 10:00:00,0.03961144625891355,2022,7,16,-0.991298212986719,-9.873370683608277
2022-07-16 11:00:00,2022-07-16 11:00:00,0.8101162644032418,2022,7,16,-0.9912065605610791,-9.10194934120755
2022-07-16 12:00:00,2022-07-16 12:00:00,0.41569695000321716,2022,7,16,-0.9911144301230354,-9.495447351227135
2022-07-16 13:00:00,2022-07-16 13:00:00,0.9635733818110773,2022,7,16,-0.9910218217170178,-8.9466448353591
2022-07-16 14:00:00,2022-07-16 14:00:00,0.40723966146155244,2022,7,16,-0.9909287353876872,-9.502047692415319
2022-07-16 15:00:00,2022-07-16 15:00:00,0.7907214275065579,2022,7,16,-0.9908351711799348,-9.11763028429279
2022-07-16 16:00:00,2022-07-16 16:00:00,0.1487290633218442,2022,7,16,-0.9907411291388822,-9.758682228066977
2022-07-16 17:00:00,2022-07-16 17:00:00,0.9314801141419403,2022,7,16,-0.9906466093098814,-8.974985978956873
2022-07-16 18:00:00,2022-07-16 18:00:00,0.2808138264957507,2022,7,16,-0.9905516117385148,-9.624702290889397
2022-07-16 19:00:00,2022-07-16 19:00:00,0.3725161507721888,2022,7,16,-0.9904561364705956,-9.532045213933767
2022-07-16 20:00:00,2022-07-16 20:00:00,0.5908337230732819,2022,7,16,-0.9903601835521667,-9.312768112448385
2022-07-16 21:00:00,2022-07-16 21:00:00,0.45553977072663143,2022,7,16,-0.9902637530295018,-9.447097759568386
2022-07-16 22:00:00,2022-07-16 22:00:00,0.08209051891857988,2022,7,16,-0.9901668449491048,-9.819577930572468
2022-07-16 23:00:00,2022-07-16 23:00:00,0.4983926328090884,2022,7,16,-0.99006945935771,-9.402301960768012
2022-07-17 00:00:00,2022-07-17 00:00:00,0.5029279603498145,2022,7,17,-0.9899715963022818,-9.396788002673002
2022-07-17 01:00:00,2022-07-17 01:00:00,0.782166324545758,2022,7,17,-0.989873255830015,-9.116566233754392
2022-07-17 02:00:00,2022-07-17 02:00:00,0.3250248281163862,2022,7,17,-0.9897744379883345,-9.572719551766959
2022-07-17 03:00:00,2022-07-17 03:00:00,0.6984982323171663,2022,7,17,-0.9896751428248958,-9.198253195931791
2022-07-17 04:00:00,2022-07-17 04:00:00,0.12338806863328922,2022,7,17,-0.989575370387584,-9.77236563524255
2022-07-17 05:00:00,2022-07-17 05:00:00,0.9174648964056594,2022,7,17,-0.9894751207245148,-8.977286310839489
2022-07-17 06:00:00,2022-07-17 06:00:00,0.21647070437812188,2022,7,17,-0.9893743938840338,-9.677273234462216
2022-07-17 07:00:00,2022-07-17 07:00:00,0.2827269490361597,2022,7,17,-0.989273189914717,-9.61000495011101
2022-07-17 08:00:00,2022-07-17 08:00:00,0.08615564500641959,2022,7,17,-0.9891715088653702,-9.805559443647283
2022-07-17 09:00:00,2022-07-17 09:00:00,0.2055336641612816,2022,7,17,-0.9890693507850293,-9.685159843689013
2022-07-17 10:00:00,2022-07-17 10:00:00,0.8507712032663547,2022,7,17,-0.9889667157229606,-9.038895953963252
2022-07-17 11:00:00,2022-07-17 11:00:00,0.4010472689546366,2022,7,17,-0.98886360372866,-9.487588768331964
2022-07-17 12:00:00,2022-07-17 12:00:00,0.7546573586415788,2022,7,17,-0.9887600148518537,-9.132942789876958
2022-07-17 13:00:00,2022-07-17 13:00:00,0.7920504643959325,2022,7,17,-0.9886559491424975,-9.094509027029043
2022-07-17 14:00:00,2022-07-17 14:00:00,0.12492079777061693,2022,7,17,-0.9885514066507778,-9.76059326873716
2022-07-17 15:00:00,2022-07-17 15:00:00,0.8000847395509306,2022,7,17,-0.9884463874271101,-9.084379134720171
2022-07-17 16:00:00,2022-07-17 16:00:00,0.34889125282211153,2022,7,17,-0.9883408915221407,-9.534517662399296
2022-07-17 17:00:00,2022-07-17 17:00:00,0.06048234421871623,2022,7,17,-0.9882349189867449,-9.821866845648733
2022-07-17 18:00:00,2022-07-17 18:00:00,0.2857833571168579,2022,7,17,-0.9881284698720284,-9.595501341603427
2022-07-17 19:00:00,2022-07-17 19:00:00,0.01737193747630572,2022,7,17,-0.9880215442293268,-9.862843504816961
2022-07-17 20:00:00,2022-07-17 20:00:00,0.4973183313287738,2022,7,17,-0.9879141421102052,-9.381823089773278
2022-07-17 21:00:00,2022-07-17 21:00:00,0.9271525276633523,2022,7,17,-0.9878062635664586,-8.950910108001233
2022-07-17 22:00:00,2022-07-17 22:00:00,0.4107086441585138,2022,7,17,-0.9876979086501116,-9.466270442342601
2022-07-17 23:00:00,2022-07-17 23:00:00,0.049160008748321826,2022,7,17,-0.9875890774134191,-9.82673076538587
2022-07-18 00:00:00,2022-07-18 00:00:00,0.8352308468627441,2022,7,18,-0.9874797699088649,-9.039566852225905
2022-07-18 01:00:00,2022-07-18 01:00:00,0.04056427566859455,2022,7,18,-0.987369986189163,-9.833135586223035
2022-07-18 02:00:00,2022-07-18 02:00:00,0.26253336364959623,2022,7,18,-0.987259726307257,-9.610063899422974
2022-07-18 03:00:00,2022-07-18 03:00:00,0.7837074521717646,2022,7,18,-0.98714899031632,-9.087782450991435
2022-07-18 04:00:00,2022-07-18 04:00:00,0.2892717427560857,2022,7,18,-0.9870377782697549,-9.581106039941464
2022-07-18 05:00:00,2022-07-18 05:00:00,0.5014785035360666,2022,7,18,-0.9869260902211938,-9.367782398675871
2022-07-18 06:00:00,2022-07-18 06:00:00,0.29992468990739185,2022,7,18,-0.9868139262244988,-9.568214572337595
2022-07-18 07:00:00,2022-07-18 07:00:00,0.6947118335657041,2022,7,18,-0.9867012863337613,-9.17230102977191
2022-07-18 08:00:00,2022-07-18 08:00:00,0.17508910612858508,2022,7,18,-0.9865881706033023,-9.690792599904437
2022-07-18 09:00:00,2022-07-18 09:00:00,0.1035823031364882,2022,7,18,-0.986474579087672,-9.761163487740232
2022-07-18 10:00:00,2022-07-18 10:00:00,0.5205185242287336,2022,7,18,-0.9863605118416503,-9.343086594187769
2022-07-18 11:00:00,2022-07-18 11:00:00,0.8826608648353782,2022,7,18,-0.9862459689202466,-8.979798824367089
2022-07-18 12:00:00,2022-07-18 12:00:00,0.8034095327365479,2022,7,18,-0.9861309503786997,-9.057899971050448
2022-07-18 13:00:00,2022-07-18 13:00:00,0.4091353002462438,2022,7,18,-0.9860154562724774,-9.451019262478532
2022-07-18 14:00:00,2022-07-18 14:00:00,0.5726876037198857,2022,7,18,-0.9858994866572771,-9.286307262852887
2022-07-18 15:00:00,2022-07-18 15:00:00,0.2468862570185303,2022,7,18,-0.9857830415890256,-9.610944158871725
2022-07-18 16:00:00,2022-07-18 16:00:00,0.6755496068932627,2022,7,18,-0.985666121123879,-9.181111604345526
2022-07-18 17:00:00,2022-07-18 17:00:00,0.4627630792966386,2022,7,18,-0.9855487253182221,-9.392724173885583
2022-07-18 18:00:00,2022-07-18 18:00:00,0.6754164176236581,2022,7,18,-0.9854308542286699,-9.17889212466304
2022-07-18 19:00:00,2022-07-18 19:00:00,0.6826266267612954,2022,7,18,-0.9853125079120659,-9.170498452359363
2022-07-18 20:00:00,2022-07-18 20:00:00,0.3834601924467155,2022,7,18,-0.9851936864254829,-9.468476671808112
2022-07-18 21:00:00,2022-07-18 21:00:00,0.5076016302806231,2022,7,18,-0.9850743898262231,-9.343142267981607
2022-07-18 22:00:00,2022-07-18 22:00:00,0.9426541646546764,2022,7,18,-0.9849546181718174,-8.906892017063498
2022-07-18 23:00:00,2022-07-18 23:00:00,0.8308512930514289,2022,7,18,-0.9848343715200263,-9.017492422148834
2022-07-19 00:00:00,2022-07-19 00:00:00,0.7199473794397738,2022,7,19,-0.9847136499288389,-9.127189119848616
2022-07-19 01:00:00,2022-07-19 01:00:00,0.5129187219989679,2022,7,19,-0.9845924534564738,-9.33300581256577
2022-07-19 02:00:00,2022-07-19 02:00:00,0.4780858610350375,2022,7,19,-0.9844707821613782,-9.366621960578744
2022-07-19 03:00:00,2022-07-19 03:00:00,0.7786183028583119,2022,7,19,-0.9843486361022284,-9.064868058163972
2022-07-19 04:00:00,2022-07-19 04:00:00,0.5385477519245024,2022,7,19,-0.9842260153379299,-9.303712401454796
2022-07-19 05:00:00,2022-07-19 05:00:00,0.745946098459839,2022,7,19,-0.9841029199276169,-9.09508310081633
2022-07-19 06:00:00,2022-07-19 06:00:00,0.2857648092558954,2022,7,19,-0.9839793499306524,-9.554028690050629
2022-07-19 07:00:00,2022-07-19 07:00:00,0.3020537110578323,2022,7,19,-0.9838553054066285,-9.536499343008453
2022-07-19 08:00:00,2022-07-19 08:00:00,0.04839302563383918,2022,7,19,-0.9837307864153659,-9.78891483851982
2022-07-19 09:00:00,2022-07-19 09:00:00,0.6937032876602057,2022,7,19,-0.9836057930169146,-9.142354642508941
2022-07-19 10:00:00,2022-07-19 10:00:00,0.8164274412071983,2022,7,19,-0.9834803252715528,-9.01837581150833
2022-07-19 11:00:00,2022-07-19 11:00:00,0.2398008989783713,2022,7,19,-0.9833543832397879,-9.593742933419508
2022-07-19 12:00:00,2022-07-19 12:00:00,0.005810412560874556,2022,7,19,-0.9832279669823555,-9.82646925726268
2022-07-19 13:00:00,2022-07-19 13:00:00,0.7520352424215936,2022,7,19,-0.9831010765602205,-9.078975523180612
2022-07-19 14:00:00,2022-07-19 14:00:00,0.21280968002850953,2022,7,19,-0.9829737120345762,-9.616927440317252
2022-07-19 15:00:00,2022-07-19 15:00:00,0.0362858228005537,2022,7,19,-0.9828458734668443,-9.792172911867889
2022-07-19 16:00:00,2022-07-19 16:00:00,0.9663187463880551,2022,7,19,-0.9827175609186756,-8.860856862798702
2022-07-19 17:00:00,2022-07-19 17:00:00,0.007815740061317356,2022,7,19,-0.982588774451949,-9.818072004458173
2022-07-19 18:00:00,2022-07-19 18:00:00,0.8303059647714891,2022,7,19,-0.9824595141287724,-8.994289176516235
2022-07-19 19:00:00,2022-07-19 19:00:00,0.34554969728300355,2022,7,19,-0.9823297800114819,-9.477748102831816
2022-07-19 20:00:00,2022-07-19 20:00:00,0.7987794650419854,2022,7,19,-0.982199572162642,-9.023216256584435
2022-07-19 21:00:00,2022-07-19 21:00:00,0.2380682619665876,2022,7,19,-0.9820688906450461,-9.582620644483873
2022-07-19 22:00:00,2022-07-19 22:00:00,0.7946844157465334,2022,7,19,-0.9819377355217156,-9.024692939470622
2022-07-19 23:00:00,2022-07-19 23:00:00,0.14986796212422515,2022,7,19,-0.9818061068559004,-9.668193106434778
2022-07-20 00:00:00,2022-07-20 00:00:00,0.9821408522514662,2022,7,20,-0.981674004711079,-8.834599194859324
2022-07-20 01:00:00,2022-07-20 01:00:00,0.2902779328550448,2022,7,20,-0.9815414291509581,-9.525136358654537
2022-07-20 02:00:00,2022-07-20 02:00:00,0.0034741260885290393,2022,7,20,-0.9814083802394725,-9.810609676306196
2022-07-20 03:00:00,2022-07-20 03:00:00,0.23313705151743414,2022,7,20,-0.9812748580407855,-9.579611528890421
2022-07-20 04:00:00,2022-07-20 04:00:00,0.6608109461976636,2022,7,20,-0.9811408626192886,-9.150597679995222
2022-07-20 05:00:00,2022-07-20 05:00:00,0.1262584628140231,2022,7,20,-0.9810063940396015,-9.683805477581991
2022-07-20 06:00:00,2022-07-20 06:00:00,0.01877446094473101,2022,7,20,-0.9808714523665721,-9.789940062720989
2022-07-20 07:00:00,2022-07-20 07:00:00,0.22164094234817022,2022,7,20,-0.9807360376652764,-9.585719434304593
2022-07-20 08:00:00,2022-07-20 08:00:00,0.9924729845509023,2022,7,20,-0.9806001500010186,-8.813528515459284
2022-07-20 09:00:00,2022-07-20 09:00:00,0.4203881634624088,2022,7,20,-0.980463789439331,-9.3842497309309
2022-07-20 10:00:00,2022-07-20 10:00:00,0.014119661136436257,2022,7,20,-0.9803269560459738,-9.789149899323302
2022-07-20 11:00:00,2022-07-20 11:00:00,0.12447094517245716,2022,7,20,-0.9801896498869352,-9.677425553696896
2022-07-20 12:00:00,2022-07-20 12:00:00,0.29384825183951957,2022,7,20,-0.9800518710284317,-9.506670458444798
2022-07-20 13:00:00,2022-07-20 13:00:00,0.5727045146919943,2022,7,20,-0.9799136195369077,-9.226431680677083
2022-07-20 14:00:00,2022-07-20 14:00:00,0.7603689219517169,2022,7,20,-0.9797748954790351,-9.037380032838634
2022-07-20 15:00:00,2022-07-20 15:00:00,0.4369557218835848,2022,7,20,-0.9796356989217142,-9.359401267333556
2022-07-20 16:00:00,2022-07-20 16:00:00,0.9885038414055549,2022,7,20,-0.9794960299320729,-8.806456457915173
2022-07-20 17:00:00,2022-07-20 17:00:00,0.05147639691022943,2022,7,20,-0.9793558885774669,-9.742082488864439
2022-07-20 18:00:00,2022-07-20 18:00:00,0.4506605442107876,2022,7,20,-0.9792152749254801,-9.341492205044013
2022-07-20 19:00:00,2022-07-20 19:00:00,0.6948577994551198,2022,7,20,-0.9790741890439236,-9.095884090984116
2022-07-20 20:00:00,2022-07-20 20:00:00,0.8969045213344363,2022,7,20,-0.9789326310008366,-8.89242178867393
2022-07-20 21:00:00,2022-07-20 21:00:00,0.943317748205705,2022,7,20,-0.9787906008644858,-8.844588260439151
2022-07-20 22:00:00,2022-07-20 22:00:00,0.10510397439002928,2022,7,20,-0.9786480987033659,-9.68137701264363
2022-07-20 23:00:00,2022-07-20 23:00:00,0.2116909542166321,2022,7,20,-0.9785051245861986,-9.573360291645354
2022-07-21 00:00:00,2022-07-21 00:00:00,0.7201865880231071,2022,7,21,-0.9783616785819341,-9.063430197796233
2022-07-21 01:00:00,2022-07-21 01:00:00,0.3926628840768437,2022,7,21,-0.9782177607597493,-9.38951472352065
2022-07-21 02:00:00,2022-07-21 02:00:00,0.18720919161493255,2022,7,21,-0.9780733711890492,-9.59352452027556
2022-07-21 03:00:00,2022-07-21 03:00:00,0.9478232358737734,2022,7,21,-0.977928509939466,-8.831461863520886
2022-07-21 04:00:00,2022-07-21 04:00:00,0.5947084348781941,2022,7,21,-0.9777831770808596,-9.183123335930402
2022-07-21 05:00:00,2022-07-21 05:00:00,0.9123582434855393,2022,7,21,-0.9776373726833171,-8.864015483347632
2022-07-21 06:00:00,2022-07-21 06:00:00,0.2455512581910292,2022,7,21,-0.9774910968171532,-9.529359709980504
2022-07-21 07:00:00,2022-07-21 07:00:00,0.636536778538283,2022,7,21,-0.9773443495529098,-9.136906716990817
2022-07-21 08:00:00,2022-07-21 08:00:00,0.39467950147985686,2022,7,21,-0.9771971309613563,-9.377291808133705
2022-07-21 09:00:00,2022-07-21 09:00:00,0.1883770332567225,2022,7,21,-0.9770494411134893,-9.582117377878172
2022-07-21 10:00:00,2022-07-21 10:00:00,0.5738215250634721,2022,7,21,-0.9769012800805328,-9.195191275741855
2022-07-21 11:00:00,2022-07-21 11:00:00,0.7435984667421287,2022,7,21,-0.9767526479339377,-9.02392801259725
2022-07-21 12:00:00,2022-07-21 12:00:00,0.5570228561626478,2022,7,21,-0.9766035447453822,-9.209012591291174
2022-07-21 13:00:00,2022-07-21 13:00:00,0.6228346218381113,2022,7,21,-0.9764539705867722,-9.141705084029612
2022-07-21 14:00:00,2022-07-21 14:00:00,0.11466250729337302,2022,7,21,-0.97630392553024,-9.648376748009028
2022-07-21 15:00:00,2022-07-21 15:00:00,0.33493226815279553,2022,7,21,-0.9761534096481453,-9.426601828328657
2022-07-21 16:00:00,2022-07-21 16:00:00,0.428060365999652,2022,7,21,-0.9760024230130749,-9.331963864131097
2022-07-21 17:00:00,2022-07-21 17:00:00,0.9047186587785605,2022,7,21,-0.9758509656978427,-8.853790998199866
2022-07-21 18:00:00,2022-07-21 18:00:00,0.6424357696880804,2022,7,21,-0.9756990377754893,-9.114554608066811
2022-07-21 19:00:00,2022-07-21 19:00:00,0.04450412033987439,2022,7,21,-0.9755466393192823,-9.710962272852948
